,lon,lat
501,-97.092877,35.0077519
502,-97.092877,35.0077519
503,-97.092877,35.0077519
504,-97.092877,35.0077519
505,-120.5542012,43.8041334
506,-120.5542012,43.8041334
507,-120.5542012,43.8041334
508,-120.5542012,43.8041334
509,-120.5542012,43.8041334
510,-120.5542012,43.8041334
511,-120.5542012,43.8041334
512,-120.5542012,43.8041334
513,-120.5542012,43.8041334
514,-120.5542012,43.8041334
515,-120.5542012,43.8041334
516,-120.5542012,43.8041334
517,-120.5542012,43.8041334
518,-120.5542012,43.8041334
519,-77.1945247,41.2033216
520,-77.1945247,41.2033216
521,-77.1945247,41.2033216
522,-77.1945247,41.2033216
523,-77.1945247,41.2033216
524,-77.1945247,41.2033216
525,-77.1945247,41.2033216
526,-77.1945247,41.2033216
527,-77.1945247,41.2033216
528,-77.1945247,41.2033216
529,-77.1945247,41.2033216
530,-77.1945247,41.2033216
531,-77.1945247,41.2033216
532,-77.1945247,41.2033216
533,-71.4774291,41.5800945
534,-71.4774291,41.5800945
535,-71.4774291,41.5800945
536,-71.4774291,41.5800945
537,-71.4774291,41.5800945
538,-71.4774291,41.5800945
539,-71.4774291,41.5800945
540,-71.4774291,41.5800945
541,-71.4774291,41.5800945
542,-71.4774291,41.5800945
543,-71.4774291,41.5800945
544,-71.4774291,41.5800945
545,-71.4774291,41.5800945
546,-71.4774291,41.5800945
547,-81.1637245,33.836081
548,-81.1637245,33.836081
549,-81.1637245,33.836081
550,-81.1637245,33.836081
551,-81.1637245,33.836081
552,-81.1637245,33.836081
553,-81.1637245,33.836081
554,-81.1637245,33.836081
555,-81.1637245,33.836081
556,-81.1637245,33.836081
557,-81.1637245,33.836081
558,-81.1637245,33.836081
559,-81.1637245,33.836081
560,-81.1637245,33.836081
561,-99.9018131,43.9695148
562,-99.9018131,43.9695148
563,-99.9018131,43.9695148
564,-99.9018131,43.9695148
565,-99.9018131,43.9695148
566,-99.9018131,43.9695148
567,-99.9018131,43.9695148
568,-99.9018131,43.9695148
569,-99.9018131,43.9695148
570,-99.9018131,43.9695148
571,-99.9018131,43.9695148
572,-99.9018131,43.9695148
573,-99.9018131,43.9695148
574,-99.9018131,43.9695148
575,-86.5804473,35.5174913
576,-86.5804473,35.5174913
577,-86.5804473,35.5174913
578,-86.5804473,35.5174913
579,-86.5804473,35.5174913
580,-86.5804473,35.5174913
581,-86.5804473,35.5174913
582,-86.5804473,35.5174913
583,-86.5804473,35.5174913
584,-86.5804473,35.5174913
585,-86.5804473,35.5174913
586,-86.5804473,35.5174913
587,-86.5804473,35.5174913
588,-86.5804473,35.5174913
589,-99.9018131,31.9685988
590,-99.9018131,31.9685988
591,-99.9018131,31.9685988
592,-99.9018131,31.9685988
593,-99.9018131,31.9685988
594,-99.9018131,31.9685988
595,-99.9018131,31.9685988
596,-99.9018131,31.9685988
597,-99.9018131,31.9685988
598,-99.9018131,31.9685988
599,-99.9018131,31.9685988
600,-99.9018131,31.9685988
601,-99.9018131,31.9685988
602,-99.9018131,31.9685988
603,-111.0937311,39.3209801
604,-111.0937311,39.3209801
605,-111.0937311,39.3209801
606,-111.0937311,39.3209801
607,-111.0937311,39.3209801
608,-111.0937311,39.3209801
609,-111.0937311,39.3209801
610,-111.0937311,39.3209801
611,-111.0937311,39.3209801
612,-111.0937311,39.3209801
613,-111.0937311,39.3209801
614,-111.0937311,39.3209801
615,-111.0937311,39.3209801
616,-111.0937311,39.3209801
617,-72.5778415,44.5588028
618,-72.5778415,44.5588028
619,-72.5778415,44.5588028
620,-72.5778415,44.5588028
621,-72.5778415,44.5588028
622,-72.5778415,44.5588028
623,-72.5778415,44.5588028
624,-72.5778415,44.5588028
625,-72.5778415,44.5588028
626,-72.5778415,44.5588028
627,-72.5778415,44.5588028
628,-72.5778415,44.5588028
629,-72.5778415,44.5588028
630,-72.5778415,44.5588028
631,-78.6568942,37.4315734
632,-78.6568942,37.4315734
633,-78.6568942,37.4315734
634,-78.6568942,37.4315734
635,-78.6568942,37.4315734
636,-78.6568942,37.4315734
637,-78.6568942,37.4315734
638,-78.6568942,37.4315734
639,-78.6568942,37.4315734
640,-78.6568942,37.4315734
641,-78.6568942,37.4315734
642,-78.6568942,37.4315734
643,-78.6568942,37.4315734
644,-78.6568942,37.4315734
645,-120.7401386,47.7510741
646,-120.7401386,47.7510741
647,-120.7401386,47.7510741
648,-120.7401386,47.7510741
649,-120.7401386,47.7510741
650,-120.7401386,47.7510741
651,-120.7401386,47.7510741
652,-120.7401386,47.7510741
653,-120.7401386,47.7510741
654,-120.7401386,47.7510741
655,-120.7401386,47.7510741
656,-120.7401386,47.7510741
657,-120.7401386,47.7510741
658,-120.7401386,47.7510741
659,-80.4549026,38.5976262
660,-80.4549026,38.5976262
661,-80.4549026,38.5976262
662,-80.4549026,38.5976262
663,-80.4549026,38.5976262
664,-80.4549026,38.5976262
665,-80.4549026,38.5976262
666,-80.4549026,38.5976262
667,-80.4549026,38.5976262
668,-80.4549026,38.5976262
669,-80.4549026,38.5976262
670,-80.4549026,38.5976262
671,-80.4549026,38.5976262
672,-80.4549026,38.5976262
673,-88.7878678,43.7844397
674,-88.7878678,43.7844397
675,-88.7878678,43.7844397
676,-88.7878678,43.7844397
677,-88.7878678,43.7844397
678,-88.7878678,43.7844397
679,-88.7878678,43.7844397
680,-88.7878678,43.7844397
681,-88.7878678,43.7844397
682,-88.7878678,43.7844397
683,-88.7878678,43.7844397
684,-88.7878678,43.7844397
685,-88.7878678,43.7844397
686,-88.7878678,43.7844397
687,-107.2902839,43.0759678
688,-107.2902839,43.0759678
689,-107.2902839,43.0759678
690,-107.2902839,43.0759678
691,-107.2902839,43.0759678
692,-107.2902839,43.0759678
693,-107.2902839,43.0759678
694,-107.2902839,43.0759678
695,-107.2902839,43.0759678
696,-107.2902839,43.0759678
697,-107.2902839,43.0759678
698,-107.2902839,43.0759678
699,-107.2902839,43.0759678
700,-107.2902839,43.0759678
