"","lon","lat"
"389",-121.1710389,37.9175935
"390",-121.1710389,37.9175935
"391",-120.4357631,35.3102296
"392",-120.4357631,35.3102296
"393",-120.4357631,35.3102296
"394",-120.4357631,35.3102296
"395",-120.4357631,35.3102296
"396",-120.4357631,35.3102296
"397",-120.4357631,35.3102296
"398",-120.4357631,35.3102296
"399",-120.4357631,35.3102296
"400",-120.4357631,35.3102296
"401",-122.4014193,37.4337342
"402",-122.4014193,37.4337342
"403",-122.4014193,37.4337342
"404",-122.4014193,37.4337342
"405",-122.4014193,37.4337342
"406",-122.4014193,37.4337342
"407",-122.4014193,37.4337342
"408",-122.4014193,37.4337342
"409",-122.4014193,37.4337342
"410",-122.4014193,37.4337342
"411",-119.6982057,34.4208321
"412",-119.6982057,34.4208321
"413",-119.6982057,34.4208321
"414",-119.6982057,34.4208321
"415",-119.6982057,34.4208321
"416",-119.6982057,34.4208321
"417",-119.6982057,34.4208321
"418",-119.6982057,34.4208321
"419",-119.6982057,34.4208321
"420",-119.6982057,34.4208321
"421",-121.8907041,37.3336581
"422",-121.8907041,37.3336581
"423",-121.8907041,37.3336581
"424",-121.8907041,37.3336581
"425",-121.8907041,37.3336581
"426",-121.8907041,37.3336581
"427",-121.8907041,37.3336581
"428",-121.8907041,37.3336581
"429",-121.8907041,37.3336581
"430",-121.8907041,37.3336581
"431",-121.9579578,37.0453988
"432",-121.9579578,37.0453988
"433",-121.9579578,37.0453988
"434",-121.9579578,37.0453988
"435",-121.9579578,37.0453988
"436",-121.9579578,37.0453988
"437",-121.9579578,37.0453988
"438",-121.9579578,37.0453988
"439",-121.9579578,37.0453988
"440",-121.9579578,37.0453988
"441",-121.8474493,40.7908864
"442",-121.8474493,40.7908864
"443",-121.8474493,40.7908864
"444",-121.8474493,40.7908864
"445",-121.8474493,40.7908864
"446",-121.8474493,40.7908864
"447",-121.8474493,40.7908864
"448",-121.8474493,40.7908864
"449",-121.8474493,40.7908864
"450",-121.8474493,40.7908864
"451",-120.2512728,39.5532845
"452",-120.2512728,39.5532845
"453",-120.2512728,39.5532845
"454",-120.2512728,39.5532845
"455",-120.2512728,39.5532845
"456",-120.2512728,39.5532845
"457",-120.2512728,39.5532845
"458",-120.2512728,39.5532845
"459",-120.2512728,39.5532845
"460",-120.2512728,39.5532845
"461",-122.5770126,41.7743261
"462",-122.5770126,41.7743261
"463",-122.5770126,41.7743261
"464",-122.5770126,41.7743261
"465",-122.5770126,41.7743261
"466",-122.5770126,41.7743261
"467",-122.5770126,41.7743261
"468",-122.5770126,41.7743261
"469",-122.5770126,41.7743261
"470",-122.5770126,41.7743261
"471",-121.9017954,38.3104969
"472",-121.9017954,38.3104969
"473",-121.9017954,38.3104969
"474",-121.9017954,38.3104969
"475",-121.9017954,38.3104969
"476",-121.9017954,38.3104969
"477",-121.9017954,38.3104969
"478",-121.9017954,38.3104969
"479",-121.9017954,38.3104969
"480",-121.9017954,38.3104969
"481",-122.9888319,38.5779555
"482",-122.9888319,38.5779555
"483",-122.9888319,38.5779555
"484",-122.9888319,38.5779555
"485",-122.9888319,38.5779555
"486",-122.9888319,38.5779555
"487",-122.9888319,38.5779555
"488",-122.9888319,38.5779555
"489",-122.9888319,38.5779555
"490",-122.9888319,38.5779555
"491",-120.9876321,37.5090711
"492",-120.9876321,37.5090711
"493",-120.9876321,37.5090711
"494",-120.9876321,37.5090711
"495",-120.9876321,37.5090711
"496",-120.9876321,37.5090711
"497",-120.9876321,37.5090711
"498",-120.9876321,37.5090711
"499",-120.9876321,37.5090711
"500",-120.9876321,37.5090711
"501",-121.6739371,39.0219764
"502",-121.6739371,39.0219764
"503",-121.6739371,39.0219764
"504",-121.6739371,39.0219764
"505",-121.6739371,39.0219764
"506",-121.6739371,39.0219764
"507",-121.6739371,39.0219764
"508",-121.6739371,39.0219764
"509",-121.6739371,39.0219764
"510",-121.6739371,39.0219764
"511",-122.174605,40.0982197
"512",-122.174605,40.0982197
"513",-122.174605,40.0982197
"514",-122.174605,40.0982197
"515",-122.174605,40.0982197
"516",-122.174605,40.0982197
"517",-122.174605,40.0982197
"518",-122.174605,40.0982197
"519",-122.174605,40.0982197
"520",-122.174605,40.0982197
"521",-123.0622553,40.6329485
"522",-123.0622553,40.6329485
"523",-123.0622553,40.6329485
"524",-123.0622553,40.6329485
"525",-123.0622553,40.6329485
"526",-123.0622553,40.6329485
"527",-123.0622553,40.6329485
"528",-123.0622553,40.6329485
"529",-123.0622553,40.6329485
"530",-123.0622553,40.6329485
"531",-118.8596804,36.1341739
"532",-118.8596804,36.1341739
"533",-118.8596804,36.1341739
"534",-118.8596804,36.1341739
"535",-118.8596804,36.1341739
"536",-118.8596804,36.1341739
"537",-118.8596804,36.1341739
"538",-118.8596804,36.1341739
"539",-118.8596804,36.1341739
"540",-118.8596804,36.1341739
"541",-119.9740534,38.029655
"542",-119.9740534,38.029655
"543",-119.9740534,38.029655
"544",-119.9740534,38.029655
"545",-119.9740534,38.029655
"546",-119.9740534,38.029655
"547",-119.9740534,38.029655
"548",-119.9740534,38.029655
"549",-119.9740534,38.029655
"550",-119.9740534,38.029655
"551",-119.1390642,34.3704884
"552",-119.1390642,34.3704884
"553",-119.1390642,34.3704884
"554",-119.1390642,34.3704884
"555",-119.1390642,34.3704884
"556",-119.1390642,34.3704884
"557",-119.1390642,34.3704884
"558",-119.1390642,34.3704884
"559",-119.1390642,34.3704884
"560",-119.1390642,34.3704884
"561",-121.9017954,38.7646021
"562",-121.9017954,38.7646021
"563",-121.9017954,38.7646021
"564",-121.9017954,38.7646021
"565",-121.9017954,38.7646021
"566",-121.9017954,38.7646021
"567",-121.9017954,38.7646021
"568",-121.9017954,38.7646021
"569",-121.9017954,38.7646021
"570",-121.9017954,38.7646021
"571",-121.3998995,39.2547027
"572",-121.3998995,39.2547027
"573",-121.3998995,39.2547027
"574",-121.3998995,39.2547027
"575",-121.3998995,39.2547027
"576",-121.3998995,39.2547027
"577",-121.3998995,39.2547027
"578",-121.3998995,39.2547027
"579",-121.3998995,39.2547027
"580",-121.3998995,39.2547027
